AoA,CL,CD,camber,camber_loc,thickness,Re
8.0,0.7794,0.0007,4,1,10,1000000
10.0,0.8431,0.00219,4,1,10,1000000
12.0,0.892,0.00559,4,1,10,1000000
14.0,0.8427,0.01656,4,1,10,1000000
16.0,1.5919,0.05808,4,1,10,1000000
-2.0,-0.0617,0.01826,1,2,10,50000
0.0,-0.0111,0.01805,1,2,10,50000
2.0,0.2718,0.0227,1,2,10,50000
4.0,0.5912,0.02268,1,2,10,50000
6.0,0.7721,0.02789,1,2,10,50000
8.0,0.9223,0.0377,1,2,10,50000
10.0,0.9494,0.06868,1,2,10,50000
12.0,0.7021,0.14769,1,2,10,50000
14.0,0.7311,0.17827,1,2,10,50000
16.0,0.7762,0.20875,1,2,10,50000
-2.0,-0.2205,0.01317,1,2,10,100000
0.0,0.0318,0.01399,1,2,10,100000
2.0,0.3999,0.013,1,2,10,100000
4.0,0.5809,0.01493,1,2,10,100000
6.0,0.7651,0.01865,1,2,10,100000
8.0,0.9225,0.02572,1,2,10,100000
10.0,1.052,0.04459,1,2,10,100000
12.0,0.8864,0.09037,1,2,10,100000
14.0,0.7719,0.169,1,2,10,100000
16.0,0.819,0.20893,1,2,10,100000
-2.0,-0.1778,0.00881,1,2,10,250000
0.0,0.1645,0.0083,1,2,10,250000
2.0,0.3886,0.00843,1,2,10,250000
4.0,0.5758,0.01046,1,2,10,250000
6.0,0.7674,0.01276,1,2,10,250000
8.0,0.9411,0.01833,1,2,10,250000
10.0,1.0905,0.02802,1,2,10,250000
12.0,1.1419,0.04572,1,2,10,250000
14.0,0.9785,0.09569,1,2,10,250000
16.0,0.8079,0.18983,1,2,10,250000
-2.0,-0.1084,0.00584,1,2,10,1000000
0.0,0.099,0.00481,1,2,10,1000000
2.0,0.3221,0.00571,1,2,10,1000000
4.0,0.5885,0.00723,1,2,10,1000000
6.0,0.7819,0.00902,1,2,10,1000000
8.0,0.9737,0.01222,1,2,10,1000000
10.0,1.1653,0.01568,1,2,10,1000000
12.0,1.3232,0.02152,1,2,10,1000000
14.0,1.3651,0.03375,1,2,10,1000000
16.0,1.3365,0.06366,1,2,10,1000000
-2.0,-0.156,0.0212,2,2,10,50000
0.0,0.0169,0.01985,2,2,10,50000
2.0,0.4472,0.02218,2,2,10,50000
4.0,0.6661,0.02436,2,2,10,50000
6.0,0.8542,0.0321,2,2,10,50000
8.0,1.0028,0.04325,2,2,10,50000
10.0,1.1387,0.04807,2,2,10,50000
12.0,1.0169,0.087,2,2,10,50000
14.0,0.7875,0.1764,2,2,10,50000
16.0,0.8378,0.21125,2,2,10,50000
-2.0,-0.1629,0.01854,2,2,10,100000
0.0,0.2219,0.01408,2,2,10,100000
2.0,0.4713,0.01305,2,2,10,100000
4.0,0.6594,0.01617,2,2,10,100000
6.0,0.8614,0.02078,2,2,10,100000
8.0,1.0482,0.02468,2,2,10,100000
10.0,1.1634,0.03109,2,2,10,100000
12.0,1.2271,0.05237,2,2,10,100000
14.0,1.0586,0.09608,2,2,10,100000
16.0,0.4751,0.11686,2,2,10,100000
-2.0,-0.0049,0.01133,2,2,10,250000
0.0,0.2746,0.00794,2,2,10,250000
2.0,0.4645,0.00888,2,2,10,250000
4.0,0.6538,0.01132,2,2,10,250000
6.0,0.8569,0.01369,2,2,10,250000
8.0,1.0549,0.01566,2,2,10,250000
10.0,1.1922,0.02375,2,2,10,250000
12.0,1.2593,0.03573,2,2,10,250000
14.0,1.2586,0.05714,2,2,10,250000
16.0,1.1303,0.10653,2,2,10,250000
-2.0,-0.0032,0.00734,2,2,10,1000000
0.0,0.202,0.00539,2,2,10,1000000
4.0,0.6682,0.0075,2,2,10,1000000
6.0,0.8757,0.00858,2,2,10,1000000
8.0,1.0764,0.01117,2,2,10,1000000
10.0,1.2605,0.01542,2,2,10,1000000
12.0,1.4226,0.02035,2,2,10,1000000
14.0,1.4807,0.03033,2,2,10,1000000
16.0,1.4543,0.05732,2,2,10,1000000
-2.0,-0.1329,0.0306,3,2,10,50000
0.0,0.1367,0.02297,3,2,10,50000
2.0,0.5433,0.02163,3,2,10,50000
4.0,0.7438,0.02637,3,2,10,50000
6.0,0.9197,0.03643,3,2,10,50000
8.0,0.9964,0.05916,3,2,10,50000
12.0,0.8014,0.1451,3,2,10,50000
14.0,0.8458,0.17403,3,2,10,50000
16.0,0.8857,0.20721,3,2,10,50000
-2.0,-0.0252,0.02397,3,2,10,100000
0.0,0.3387,0.01363,3,2,10,100000
2.0,0.5441,0.0137,3,2,10,100000
4.0,0.7417,0.0177,3,2,10,100000
6.0,0.9479,0.02267,3,2,10,100000
8.0,1.1413,0.02944,3,2,10,100000
10.0,1.3112,0.0323,3,2,10,100000
12.0,1.3217,0.03943,3,2,10,100000
14.0,1.2866,0.0656,3,2,10,100000
16.0,1.1658,0.11455,3,2,10,100000
-2.0,0.1119,0.01313,3,2,10,250000
0.0,0.3495,0.008,3,2,10,250000
2.0,0.5377,0.00987,3,2,10,250000
4.0,0.7367,0.01248,3,2,10,250000
6.0,0.946,0.01496,3,2,10,250000
8.0,1.1493,0.0178,3,2,10,250000
10.0,1.3335,0.01899,3,2,10,250000
12.0,1.3638,0.03202,3,2,10,250000
14.0,1.3392,0.0561,3,2,10,250000
16.0,1.281,0.09091,3,2,10,250000
-2.0,0.0955,0.00803,3,2,10,1000000
2.0,0.5452,0.0071,3,2,10,1000000
4.0,0.7534,0.00806,3,2,10,1000000
6.0,0.9657,0.00938,3,2,10,1000000
8.0,1.181,0.01032,3,2,10,1000000
10.0,1.3567,0.01511,3,2,10,1000000
12.0,1.5094,0.02034,3,2,10,1000000
14.0,1.5756,0.02921,3,2,10,1000000
16.0,1.5227,0.05869,3,2,10,1000000
0.0,0.3262,0.02747,4,2,10,50000
2.0,0.624,0.02228,4,2,10,50000
4.0,0.8236,0.02874,4,2,10,50000
6.0,0.976,0.04182,4,2,10,50000
10.0,0.7689,0.12618,4,2,10,50000
12.0,0.8373,0.15008,4,2,10,50000
14.0,0.9193,0.18109,4,2,10,50000
16.0,0.9506,0.20805,4,2,10,50000
0.0,0.411,0.01685,4,2,10,100000
4.0,0.8264,0.01936,4,2,10,100000
6.0,1.0321,0.02464,4,2,10,100000
8.0,1.2165,0.03273,4,2,10,100000
10.0,1.3489,0.04595,4,2,10,100000
14.0,1.3978,0.06141,4,2,10,100000
16.0,1.2629,0.10882,4,2,10,100000
-2.0,0.2075,0.01732,4,2,10,250000
0.0,0.4145,0.01197,4,2,10,250000
2.0,0.6153,0.01126,4,2,10,250000
4.0,0.8233,0.01353,4,2,10,250000
6.0,1.034,0.01618,4,2,10,250000
8.0,1.2404,0.02003,4,2,10,250000
10.0,1.428,0.02243,4,2,10,250000
12.0,1.5282,0.02582,4,2,10,250000
14.0,1.4437,0.05349,4,2,10,250000
16.0,1.3249,0.09868,4,2,10,250000
-2.0,0.1929,0.00914,4,2,10,1000000
0.0,0.4064,0.0093,4,2,10,1000000
2.0,0.6287,0.00774,4,2,10,1000000
4.0,0.8453,0.00866,4,2,10,1000000
6.0,1.0576,0.01014,4,2,10,1000000
8.0,1.2702,0.01128,4,2,10,1000000
10.0,1.4765,0.01256,4,2,10,1000000
12.0,1.5867,0.02067,4,2,10,1000000
14.0,1.6449,0.03029,4,2,10,1000000
16.0,1.5614,0.06419,4,2,10,1000000
-2.0,-0.0731,0.01816,1,3,10,50000
0.0,-0.0175,0.01816,1,3,10,50000
2.0,0.2301,0.02344,1,3,10,50000
4.0,0.5916,0.02398,1,3,10,50000
6.0,0.7679,0.02564,1,3,10,50000
8.0,0.9162,0.04018,1,3,10,50000
10.0,0.9066,0.07528,1,3,10,50000
12.0,0.7048,0.15039,1,3,10,50000
14.0,0.7377,0.17982,1,3,10,50000
16.0,0.7791,0.20857,1,3,10,50000
-2.0,-0.2174,0.01321,1,3,10,100000
0.0,0.0287,0.01414,1,3,10,100000
2.0,0.405,0.01336,1,3,10,100000
4.0,0.5906,0.01458,1,3,10,100000
6.0,0.7642,0.01746,1,3,10,100000
8.0,0.9196,0.02939,1,3,10,100000
10.0,1.0226,0.05123,1,3,10,100000
12.0,0.8353,0.10399,1,3,10,100000
14.0,0.7826,0.17427,1,3,10,100000
16.0,0.8002,0.20608,1,3,10,100000
-2.0,-0.1662,0.00879,1,3,10,250000
0.0,0.1646,0.0083,1,3,10,250000
2.0,0.3932,0.00831,1,3,10,250000
4.0,0.5826,0.01002,1,3,10,250000
6.0,0.7673,0.01299,1,3,10,250000
8.0,0.9334,0.02006,1,3,10,250000
10.0,1.0853,0.03095,1,3,10,250000
12.0,1.0902,0.05304,1,3,10,250000
14.0,0.4367,0.06545,1,3,10,250000
16.0,0.4299,0.11033,1,3,10,250000
-2.0,-0.1015,0.00579,1,3,10,1000000
0.0,0.1072,0.00475,1,3,10,1000000
2.0,0.3325,0.00554,1,3,10,1000000
4.0,0.5917,0.00698,1,3,10,1000000
6.0,0.7795,0.00965,1,3,10,1000000
8.0,0.976,0.01244,1,3,10,1000000
10.0,1.1636,0.01629,1,3,10,1000000
12.0,1.3161,0.02242,1,3,10,1000000
14.0,1.3421,0.03629,1,3,10,1000000
16.0,1.3143,0.06635,1,3,10,1000000
-2.0,-0.1157,0.01791,2,3,10,50000
0.0,0.0104,0.02026,2,3,10,50000
2.0,0.3845,0.02554,2,3,10,50000
4.0,0.6631,0.02715,2,3,10,50000
6.0,0.8634,0.03048,2,3,10,50000
8.0,1.0157,0.03219,2,3,10,50000
10.0,1.1349,0.05413,2,3,10,50000
12.0,0.8949,0.11417,2,3,10,50000
14.0,0.4005,0.09795,2,3,10,50000
16.0,0.4609,0.12337,2,3,10,50000
-2.0,-0.1558,0.01444,2,3,10,100000
0.0,0.2057,0.01475,2,3,10,100000
2.0,0.483,0.01363,2,3,10,100000
4.0,0.6804,0.01566,2,3,10,100000
6.0,0.874,0.01845,2,3,10,100000
8.0,1.0148,0.02365,2,3,10,100000
10.0,1.1535,0.03895,2,3,10,100000
12.0,1.1329,0.07037,2,3,10,100000
14.0,0.4197,0.09134,2,3,10,100000
16.0,0.4857,0.11786,2,3,10,100000
-2.0,-0.0077,0.00925,2,3,10,250000
0.0,0.2824,0.0079,2,3,10,250000
2.0,0.4754,0.00859,2,3,10,250000
4.0,0.6717,0.01045,2,3,10,250000
6.0,0.8718,0.01232,2,3,10,250000
8.0,1.0389,0.01793,2,3,10,250000
10.0,1.1706,0.02702,2,3,10,250000
12.0,1.2432,0.04203,2,3,10,250000
14.0,1.1728,0.07199,2,3,10,250000
16.0,0.8774,0.18648,2,3,10,250000
-2.0,0.008,0.0067,2,3,10,1000000
0.0,0.2148,0.00502,2,3,10,1000000
2.0,0.4734,0.00584,2,3,10,1000000
4.0,0.6791,0.00688,2,3,10,1000000
6.0,0.882,0.00884,2,3,10,1000000
8.0,1.0733,0.01265,2,3,10,1000000
10.0,1.258,0.01643,2,3,10,1000000
12.0,1.4098,0.02156,2,3,10,1000000
14.0,1.4496,0.03326,2,3,10,1000000
16.0,1.4292,0.05949,2,3,10,1000000
-2.0,-0.1198,0.02671,3,3,10,50000
0.0,0.1246,0.024,3,3,10,50000
2.0,0.5039,0.02688,3,3,10,50000
4.0,0.7309,0.03055,3,3,10,50000
6.0,0.9018,0.03897,3,3,10,50000
8.0,1.1092,0.04053,3,3,10,50000
10.0,1.2189,0.04202,3,3,10,50000
12.0,1.2221,0.06945,3,3,10,50000
14.0,0.9213,0.15823,3,3,10,50000
0.0,0.34,0.01457,3,3,10,100000
2.0,0.5666,0.01412,3,3,10,100000
4.0,0.7719,0.01679,3,3,10,100000
6.0,0.9741,0.02048,3,3,10,100000
8.0,1.1566,0.02244,3,3,10,100000
10.0,1.2151,0.03265,3,3,10,100000
12.0,1.299,0.05211,3,3,10,100000
14.0,1.1913,0.0861,3,3,10,100000
16.0,0.5221,0.1183,3,3,10,100000
-2.0,0.1217,0.01114,3,3,10,250000
0.0,0.3636,0.00791,3,3,10,250000
2.0,0.5599,0.00915,3,3,10,250000
4.0,0.7652,0.01108,3,3,10,250000
6.0,0.9717,0.01302,3,3,10,250000
8.0,1.1635,0.01505,3,3,10,250000
10.0,1.2599,0.02506,3,3,10,250000
12.0,1.3073,0.03832,3,3,10,250000
14.0,1.3061,0.06147,3,3,10,250000
16.0,1.1939,0.10619,3,3,10,250000
-2.0,0.1141,0.00718,3,3,10,1000000
0.0,0.326,0.00575,3,3,10,1000000
2.0,0.5616,0.00619,3,3,10,1000000
4.0,0.7747,0.00713,3,3,10,1000000
6.0,0.9897,0.00828,3,3,10,1000000
8.0,1.1758,0.01242,3,3,10,1000000
10.0,1.3523,0.01655,3,3,10,1000000
12.0,1.4738,0.02249,3,3,10,1000000
14.0,1.5258,0.03379,3,3,10,1000000
16.0,1.5165,0.05825,3,3,10,1000000
-2.0,-0.111,0.03691,4,3,10,50000
0.0,0.2875,0.02697,4,3,10,50000
2.0,0.5983,0.02843,4,3,10,50000
4.0,0.7953,0.03447,4,3,10,50000
6.0,0.8969,0.05049,4,3,10,50000
8.0,0.9118,0.07692,4,3,10,50000
10.0,1.2797,0.05491,4,3,10,50000
12.0,1.3131,0.05589,4,3,10,50000
-2.0,0.1319,0.02316,4,3,10,100000
0.0,0.4407,0.01435,4,3,10,100000
2.0,0.6555,0.01487,4,3,10,100000
4.0,0.8649,0.01801,4,3,10,100000
6.0,1.0662,0.02242,4,3,10,100000
8.0,1.2563,0.02642,4,3,10,100000
10.0,1.3827,0.02631,4,3,10,100000
12.0,1.3189,0.04709,4,3,10,100000
14.0,1.3606,0.07262,4,3,10,100000
16.0,1.2064,0.12061,4,3,10,100000
-2.0,0.2275,0.01222,4,3,10,250000
0.0,0.4489,0.00823,4,3,10,250000
2.0,0.65,0.00989,4,3,10,250000
4.0,0.8603,0.01195,4,3,10,250000
6.0,1.0724,0.01432,4,3,10,250000
8.0,1.266,0.01598,4,3,10,250000
10.0,1.37,0.02303,4,3,10,250000
12.0,1.3743,0.03847,4,3,10,250000
14.0,1.3671,0.06106,4,3,10,250000
16.0,1.3429,0.09064,4,3,10,250000
-2.0,0.2192,0.00766,4,3,10,1000000
0.0,0.4369,0.00761,4,3,10,1000000
2.0,0.6561,0.00666,4,3,10,1000000
4.0,0.8742,0.00762,4,3,10,1000000
6.0,1.0912,0.00862,4,3,10,1000000
8.0,1.2916,0.01095,4,3,10,1000000
10.0,1.4424,0.01688,4,3,10,1000000
12.0,1.5424,0.02336,4,3,10,1000000
14.0,1.6001,0.03471,4,3,10,1000000
16.0,1.5185,0.06874,4,3,10,1000000
-2.0,-0.0814,0.01825,1,4,10,50000
0.0,-0.0235,0.01825,1,4,10,50000
2.0,0.1732,0.02348,1,4,10,50000
4.0,0.5828,0.02461,1,4,10,50000
6.0,0.7579,0.02495,1,4,10,50000
8.0,0.9177,0.04268,1,4,10,50000
10.0,0.8855,0.08014,1,4,10,50000
12.0,0.7026,0.15069,1,4,10,50000
14.0,0.7906,0.19191,1,4,10,50000
16.0,0.8053,0.21595,1,4,10,50000
-2.0,-0.2354,0.01307,1,4,10,100000
0.0,0.0114,0.01435,1,4,10,100000
2.0,0.4014,0.01401,1,4,10,100000
4.0,0.5964,0.0142,1,4,10,100000
6.0,0.7556,0.01833,1,4,10,100000
8.0,0.9215,0.03096,1,4,10,100000
10.0,0.9965,0.05653,1,4,10,100000
12.0,0.3352,0.07015,1,4,10,100000
14.0,0.3976,0.09631,1,4,10,100000
16.0,0.4138,0.11577,1,4,10,100000
-2.0,-0.162,0.00906,1,4,10,250000
0.0,0.1687,0.00835,1,4,10,250000
2.0,0.3991,0.00817,1,4,10,250000
4.0,0.5883,0.00972,1,4,10,250000
6.0,0.7637,0.01397,1,4,10,250000
8.0,0.9335,0.02088,1,4,10,250000
10.0,1.0846,0.03296,1,4,10,250000
12.0,1.0532,0.05827,1,4,10,250000
14.0,0.7717,0.16172,1,4,10,250000
16.0,0.8037,0.1968,1,4,10,250000
-2.0,-0.0925,0.00575,1,4,10,1000000
0.0,0.1176,0.0047,1,4,10,1000000
2.0,0.3391,0.00534,1,4,10,1000000
4.0,0.5925,0.00716,1,4,10,1000000
6.0,0.7811,0.00993,1,4,10,1000000
8.0,0.9794,0.01266,1,4,10,1000000
10.0,1.1621,0.01707,1,4,10,1000000
12.0,1.3157,0.02294,1,4,10,1000000
14.0,1.3309,0.03793,1,4,10,1000000
16.0,1.3023,0.06804,1,4,10,1000000
-2.0,-0.1362,0.01812,2,4,10,50000
0.0,0.008,0.02047,2,4,10,50000
2.0,0.2934,0.02722,2,4,10,50000
4.0,0.6248,0.03031,2,4,10,50000
6.0,0.8695,0.02721,2,4,10,50000
8.0,1.0072,0.03566,2,4,10,50000
10.0,1.1004,0.06295,2,4,10,50000
12.0,0.8842,0.1226,2,4,10,50000
14.0,0.8392,0.18962,2,4,10,50000
16.0,0.8483,0.2142,2,4,10,50000
-2.0,-0.1585,0.01438,2,4,10,100000
0.0,0.1695,0.01574,2,4,10,100000
2.0,0.4881,0.01486,2,4,10,100000
4.0,0.6963,0.01533,2,4,10,100000
6.0,0.8795,0.01698,2,4,10,100000
8.0,1.0053,0.02787,2,4,10,100000
10.0,1.1525,0.04521,2,4,10,100000
12.0,1.0463,0.07879,2,4,10,100000
14.0,0.8468,0.16964,2,4,10,100000
16.0,0.8684,0.20703,2,4,10,100000
-2.0,0.0051,0.00956,2,4,10,250000
0.0,0.2926,0.008,2,4,10,250000
2.0,0.4898,0.00834,2,4,10,250000
4.0,0.6885,0.00979,2,4,10,250000
6.0,0.8786,0.01233,2,4,10,250000
8.0,1.0311,0.01984,2,4,10,250000
10.0,1.1702,0.0304,2,4,10,250000
12.0,1.2232,0.04804,2,4,10,250000
14.0,1.0489,0.09513,2,4,10,250000
-2.0,0.0239,0.00625,2,4,10,1000000
0.0,0.2355,0.00489,2,4,10,1000000
2.0,0.4865,0.0054,2,4,10,1000000
4.0,0.6898,0.00668,2,4,10,1000000
6.0,0.8852,0.00986,2,4,10,1000000
8.0,1.0818,0.01296,2,4,10,1000000
10.0,1.2576,0.01745,2,4,10,1000000
12.0,1.4038,0.02241,2,4,10,1000000
14.0,1.4447,0.03437,2,4,10,1000000
16.0,1.4232,0.05983,2,4,10,1000000
-2.0,-0.1113,0.0245,3,4,10,50000
0.0,0.0505,0.02386,3,4,10,50000
2.0,0.3833,0.03127,3,4,10,50000
4.0,0.6672,0.03623,3,4,10,50000
6.0,0.8914,0.03897,3,4,10,50000
8.0,1.1076,0.03017,3,4,10,50000
10.0,1.2303,0.05207,3,4,10,50000
12.0,1.1027,0.0885,3,4,10,50000
14.0,0.4698,0.10399,3,4,10,50000
16.0,0.5007,0.12591,3,4,10,50000
-2.0,-0.0253,0.01895,3,4,10,100000
0.0,0.3171,0.01658,3,4,10,100000
2.0,0.5814,0.01578,3,4,10,100000
4.0,0.7937,0.0168,3,4,10,100000
6.0,0.9921,0.01821,3,4,10,100000
8.0,1.1089,0.02375,3,4,10,100000
10.0,1.2346,0.03908,3,4,10,100000
12.0,1.2482,0.06395,3,4,10,100000
14.0,1.0264,0.11988,3,4,10,100000
16.0,0.5268,0.11984,3,4,10,100000
-2.0,0.1357,0.0106,3,4,10,250000
0.0,0.3804,0.00805,3,4,10,250000
2.0,0.5869,0.00873,3,4,10,250000
4.0,0.7948,0.01021,3,4,10,250000
6.0,0.9928,0.01203,3,4,10,250000
8.0,1.1348,0.01888,3,4,10,250000
10.0,1.2367,0.02796,3,4,10,250000
12.0,1.3192,0.04208,3,4,10,250000
14.0,1.2574,0.07197,3,4,10,250000
16.0,0.545,0.10233,3,4,10,250000
-2.0,0.139,0.00661,3,4,10,1000000
0.0,0.3548,0.00538,3,4,10,1000000
2.0,0.5842,0.00554,3,4,10,1000000
4.0,0.7982,0.00669,3,4,10,1000000
6.0,0.999,0.00937,3,4,10,1000000
8.0,1.1835,0.01339,3,4,10,1000000
10.0,1.3517,0.01772,3,4,10,1000000
12.0,1.4508,0.02457,3,4,10,1000000
14.0,1.5153,0.03547,3,4,10,1000000
16.0,1.5149,0.05764,3,4,10,1000000
-2.0,-0.0888,0.03243,4,4,10,50000
0.0,0.1802,0.02885,4,4,10,50000
2.0,0.4702,0.0358,4,4,10,50000
4.0,0.6719,0.04383,4,4,10,50000
6.0,0.8382,0.05412,4,4,10,50000
8.0,1.1849,0.04107,4,4,10,50000
10.0,1.263,0.04343,4,4,10,50000
12.0,1.3398,0.07144,4,4,10,50000
14.0,1.0378,0.14376,4,4,10,50000
16.0,0.9543,0.21342,4,4,10,50000
-2.0,0.1168,0.02209,4,4,10,100000
2.0,0.6735,0.01695,4,4,10,100000
4.0,0.8923,0.0183,4,4,10,100000
6.0,1.0971,0.02058,4,4,10,100000
8.0,1.2633,0.02124,4,4,10,100000
10.0,1.2635,0.03602,4,4,10,100000
12.0,1.3753,0.05435,4,4,10,100000
14.0,1.2843,0.08712,4,4,10,100000
16.0,0.9753,0.20251,4,4,10,100000
-2.0,0.2536,0.0112,4,4,10,250000
0.0,0.4766,0.00835,4,4,10,250000
2.0,0.6903,0.00924,4,4,10,250000
4.0,0.9021,0.01083,4,4,10,250000
6.0,1.1031,0.01249,4,4,10,250000
8.0,1.257,0.01672,4,4,10,250000
10.0,1.3126,0.0275,4,4,10,250000
12.0,1.3637,0.04155,4,4,10,250000
14.0,1.3792,0.06354,4,4,10,250000
16.0,1.2612,0.10706,4,4,10,250000
-2.0,0.2535,0.0069,4,4,10,1000000
0.0,0.4736,0.00637,4,4,10,1000000
2.0,0.692,0.00582,4,4,10,1000000
4.0,0.9099,0.00685,4,4,10,1000000
6.0,1.1175,0.00865,4,4,10,1000000
8.0,1.283,0.01383,4,4,10,1000000
10.0,1.4346,0.01827,4,4,10,1000000
12.0,1.5198,0.02564,4,4,10,1000000
14.0,1.5772,0.03776,4,4,10,1000000
16.0,1.5543,0.06282,4,4,10,1000000
-2.0,0.0075,0.02235,1,1,12,50000
0.0,-0.0559,0.02141,1,1,12,50000
2.0,0.3697,0.0244,1,1,12,50000
4.0,0.5976,0.02303,1,1,12,50000
6.0,0.7694,0.03109,1,1,12,50000
8.0,0.9019,0.04598,1,1,12,50000
12.0,0.6468,0.14413,1,1,12,50000
14.0,0.6872,0.1717,1,1,12,50000
16.0,0.7446,0.2017,1,1,12,50000
-2.0,-0.3004,0.01477,1,1,12,100000
0.0,0.1901,0.01626,1,1,12,100000
2.0,0.4305,0.01396,1,1,12,100000
4.0,0.5951,0.01589,1,1,12,100000
6.0,0.7673,0.02118,1,1,12,100000
8.0,0.9504,0.02837,1,1,12,100000
10.0,1.101,0.03937,1,1,12,100000
12.0,0.734,0.12436,1,1,12,100000
14.0,0.7753,0.16273,1,1,12,100000
16.0,0.7495,0.19307,1,1,12,100000
-2.0,-0.1311,0.00937,1,1,12,250000
0.0,0.0981,0.00871,1,1,12,250000
4.0,0.6006,0.01166,1,1,12,250000
6.0,0.7718,0.01472,1,1,12,250000
8.0,0.9519,0.01864,1,1,12,250000
10.0,1.1281,0.02193,1,1,12,250000
14.0,1.3027,0.03909,1,1,12,250000
16.0,1.2586,0.06785,1,1,12,250000
-2.0,-0.115,0.00632,1,1,12,1000000
0.0,0.0951,0.00564,1,1,12,1000000
2.0,0.3058,0.00626,1,1,12,1000000
4.0,0.5463,0.00814,1,1,12,1000000
6.0,0.8101,0.00975,1,1,12,1000000
8.0,0.9932,0.01125,1,1,12,1000000
10.0,1.1878,0.01292,1,1,12,1000000
12.0,1.3595,0.01691,1,1,12,1000000
14.0,1.4809,0.0227,1,1,12,1000000
16.0,1.5189,0.03577,1,1,12,1000000
-2.0,-0.2092,0.02479,2,1,12,50000
0.0,-0.0193,0.02365,2,1,12,50000
2.0,0.4731,0.0225,2,1,12,50000
4.0,0.654,0.02476,2,1,12,50000
6.0,0.8313,0.03461,2,1,12,50000
8.0,0.9098,0.05633,2,1,12,50000
12.0,0.6843,0.15028,2,1,12,50000
14.0,0.7296,0.17356,2,1,12,50000
16.0,0.7986,0.20221,2,1,12,50000
-2.0,-0.1482,0.02152,2,1,12,100000
0.0,0.3161,0.01452,2,1,12,100000
2.0,0.4922,0.01399,2,1,12,100000
4.0,0.6463,0.01799,2,1,12,100000
6.0,0.8387,0.02368,2,1,12,100000
8.0,1.0205,0.03247,2,1,12,100000
10.0,1.1349,0.04911,2,1,12,100000
14.0,0.7857,0.16312,2,1,12,100000
16.0,0.8012,0.1905,2,1,12,100000
-2.0,0.0159,0.01376,2,1,12,250000
0.0,0.1927,0.00849,2,1,12,250000
2.0,0.4904,0.01027,2,1,12,250000
4.0,0.6563,0.01335,2,1,12,250000
6.0,0.8379,0.01644,2,1,12,250000
8.0,1.0309,0.0212,2,1,12,250000
10.0,1.2144,0.02764,2,1,12,250000
12.0,1.3598,0.0371,2,1,12,250000
14.0,1.4586,0.04126,2,1,12,250000
16.0,1.5017,0.04753,2,1,12,250000
-2.0,-0.0095,0.00871,2,1,12,1000000
0.0,0.2069,0.00864,2,1,12,1000000
2.0,0.3944,0.00763,2,1,12,1000000
4.0,0.6708,0.00927,2,1,12,1000000
6.0,0.8759,0.01043,2,1,12,1000000
8.0,1.0673,0.01223,2,1,12,1000000
10.0,1.2505,0.01584,2,1,12,1000000
12.0,1.4539,0.01626,2,1,12,1000000
14.0,1.6206,0.01871,2,1,12,1000000
16.0,1.6513,0.03076,2,1,12,1000000
-2.0,-0.2031,0.03305,3,1,12,50000
0.0,0.1443,0.03029,3,1,12,50000
2.0,0.5394,0.0213,3,1,12,50000
4.0,0.7187,0.02775,3,1,12,50000
6.0,0.8906,0.03941,3,1,12,50000
8.0,0.8031,0.08069,3,1,12,50000
10.0,0.6414,0.13388,3,1,12,50000
12.0,0.7037,0.15675,3,1,12,50000
14.0,0.7625,0.18126,3,1,12,50000
16.0,0.8364,0.20711,3,1,12,50000
-2.0,-0.0016,0.02578,3,1,12,100000
0.0,0.3099,0.01716,3,1,12,100000
2.0,0.5453,0.01481,3,1,12,100000
4.0,0.7114,0.02044,3,1,12,100000
6.0,0.9113,0.02693,3,1,12,100000
8.0,1.0875,0.03754,3,1,12,100000
10.0,1.1662,0.05773,3,1,12,100000
12.0,0.8085,0.14565,3,1,12,100000
14.0,0.7875,0.17075,3,1,12,100000
16.0,0.8372,0.19502,3,1,12,100000
-2.0,0.1023,0.01876,3,1,12,250000
0.0,0.3138,0.01345,3,1,12,250000
2.0,0.5405,0.01241,3,1,12,250000
4.0,0.7189,0.01493,3,1,12,250000
6.0,0.9102,0.01865,3,1,12,250000
8.0,1.1051,0.02452,3,1,12,250000
10.0,1.2782,0.03262,3,1,12,250000
12.0,1.381,0.04493,3,1,12,250000
16.0,0.4901,0.10636,3,1,12,250000
-2.0,0.0908,0.0119,3,1,12,1000000
0.0,0.2936,0.01118,3,1,12,1000000
2.0,0.5118,0.01112,3,1,12,1000000
4.0,0.7564,0.00986,3,1,12,1000000
6.0,0.948,0.01138,3,1,12,1000000
8.0,1.1369,0.01439,3,1,12,1000000
10.0,1.3168,0.01947,3,1,12,1000000
12.0,1.4932,0.02243,3,1,12,1000000
14.0,1.6435,0.02293,3,1,12,1000000
16.0,1.7919,0.02586,3,1,12,1000000
-2.0,-0.2499,0.04474,4,1,12,50000
0.0,0.3422,0.02868,4,1,12,50000
4.0,0.7884,0.03145,4,1,12,50000
6.0,0.9523,0.04525,4,1,12,50000
10.0,0.661,0.14401,4,1,12,50000
12.0,0.7642,0.17176,4,1,12,50000
14.0,0.7855,0.18816,4,1,12,50000
16.0,0.8588,0.21257,4,1,12,50000
0.0,0.3952,0.01906,4,1,12,100000
2.0,0.5662,0.02078,4,1,12,100000
4.0,0.7863,0.02321,4,1,12,100000
6.0,0.9843,0.03184,4,1,12,100000
8.0,1.1292,0.04447,4,1,12,100000
